placement,local_bsz,step_time,sync_time,frozen_layer
221,32,0.3834134403027986,0.06374847311722605,40
221,32,0.37644511774966594,0.08118563160143401,48
221,32,0.3519490643551475,0.07954038599917762,56
221,32,0.35204681597257914,0.09831806624563115,64
221,32,0.330150001927426,0.0999401899638929,72
221,48,0.5958750498922247,0.048843291433233973,0
221,48,0.5700608429155851,0.04265994784706516,8
221,48,0.5570281430294639,0.055848960474917754,16
221,48,0.5436761881175795,0.06383594412552684,24
221,48,0.5208390888414884,0.06874435404727333,32
221,48,0.4956471418079577,0.06534057777806332,40
221,48,0.48683195365102666,0.08323821178235506,48
221,48,0.47185615489357396,0.09400093680933903,56
221,48,0.43855517788937215,0.09265168200041118,64
221,48,0.4271213506397448,0.10408879049200762,72
221,64,0.7502231848867316,0.04202075637014289,0
221,64,0.7304425114079526,0.04980736019736842,8
221,64,0.7057824887727436,0.04756668652986226,16
221,64,0.6811219516553377,0.05809464625308387,24
221,64,0.6492981032321328,0.05988696911460474,32
221,64,0.6374606835214716,0.0827543985467208,40
221,64,0.6149670826761346,0.09148135737368934,48
221,64,0.5886673676340204,0.09813563216359993,56
221,64,0.5645669635973478,0.10486476777729235,64
221,64,0.5388631193261397,0.10435115131578948,72
2211,8,0.29674665551436574,0.05178518897608707,0
2211,8,0.29392632685209574,0.07083266689902858,8
2211,8,0.275208874752647,0.06278241006951583,16
2211,8,0.26814509692944977,0.07208782175967568,24
2211,8,0.2658880384344804,0.08482336345471835,32
2211,8,0.2603519464793958,0.09317764161762439,40
2211,8,0.25589262811761154,0.10397739129317433,48
2211,8,0.24858670485647102,0.1115771424142938,56
2211,8,0.24353159101385818,0.1203854811818976,64
2211,8,0.23834217222113357,0.1289146483571906,72
2211,16,0.35263613650673314,0.040095852500513986,0
2211,16,0.3327384998923854,0.04560082164563631,8
2211,16,0.31976745003148127,0.047682128705476466,16
2211,16,0.3169015457755641,0.06330184775904606,24
2211,16,0.30780312889500666,0.06571007979543586,32
2211,16,0.296638338189376,0.07396254930998147,40
2211,16,0.29443412078054326,0.08716773063258121,48
2211,16,0.27855240671258225,0.09095114135742188,56
2211,16,0.27077737607454,0.09841270486932052,64
2211,16,0.26890606629221064,0.11884899741724919,72
2211,24,0.40465226926301656,0.03522619307668586,0
2211,24,0.38118822951065867,0.04065156113473992,8
2211,24,0.3808723248933491,0.05461008132131476,16
2211,24,0.3713516812575491,0.06577787961457905,24
2211,24,0.349765702297813,0.06288561891254627,32
2211,24,0.3388825843208714,0.0719266750938014,40
2211,24,0.3302103469246312,0.08069745154129832,48
2211,24,0.3257169723510742,0.09499346160888672,56
2211,24,0.31192253765306976,0.10029115415874282,64
2211,24,0.30365022860075297,0.11300508278294615,72
2211,32,0.4464227902261834,0.03423021838539525,0
2211,32,0.4454281581075568,0.04548009812204462,8
2211,32,0.42551402041786596,0.04765733718872071,16
2211,32,0.41012922086213766,0.05578929840890986,24
2211,32,0.39866867818330465,0.061263979660837256,32
2211,32,0.388389737982499,0.07354136296322471,40
2211,32,0.38774058693333674,0.09114419194271692,48
2211,32,0.3712669297268516,0.09763063972874693,56
2211,32,0.3552317870290656,0.10271765618575246,64
2211,32,0.3453948874222605,0.11080709477474816,72
2211,48,0.6021504778611032,0.05479488714117752,0
2211,48,0.580301422821848,0.04896374531796105,8
2211,48,0.5645486304634496,0.0588804851331209,16
2211,48,0.5510583676789936,0.06977864757337068,24
2211,48,0.5123845903496993,0.06570113272415963,32
2211,48,0.49258057694686086,0.07100696282637746,40
2211,48,0.4848211815482692,0.08514247412430613,48
2211,48,0.46435780274240596,0.09243744980661493,56
2211,48,0.45452444176924856,0.10850600433349611,64
2211,48,0.4339064547890111,0.11113951673005755,72
2211,64,0.7544407091642681,0.048038911317524156,0
2211,64,0.7384051774677477,0.055384064523797294,8
2211,64,0.712233819459614,0.062294286225971426,16
2211,64,0.6813158737985712,0.0636938241657458,24
2211,64,0.6620996123866031,0.07730504869159902,32
2211,64,0.6363741975081595,0.08062156757555511,40
2211,64,0.6199155606721577,0.0966071239270662,48
2211,64,0.591333552410728,0.09781183343184623,56
2211,64,0.5658350743745503,0.10663348468981289,64
2211,64,0.5354246089332982,0.10742649359452096,72
222,8,0.29864389018008586,0.05833248319123921,0
222,8,0.28033378249720525,0.054821564523797287,8
222,8,0.28461069809763057,0.07484523813348067,16
222,8,0.2775678760127017,0.08044824258904706,24
222,8,0.26954112554851334,0.08744464071173416,32
222,8,0.2614604297437166,0.093521434583162,40
222,8,0.25737260517321137,0.10704410914370888,48
222,8,0.2464610777403179,0.10878011201557361,56
222,8,0.2407643669529965,0.10823787769518403,64
222,8,0.2352687308662816,0.12740990608616876,72
222,16,0.3438953725915206,0.042580507178055615,0
222,16,0.3324520085987292,0.04578449510273181,8
222,16,0.3304669982508609,0.05677282413683438,16
222,16,0.3208421656959935,0.06400097074006733,24
222,16,0.31003317080046,0.07100831001683285,32
222,16,0.30116219269601924,0.07951942082455284,40
222,16,0.29442715644836426,0.08914809176796361,48
222,16,0.28081124707272176,0.08639962286698193,56
222,16,0.26899525993748713,0.09700222657856189,64
222,16,0.26872441643162776,0.1169320152684262,72
222,24,0.39796871888010127,0.033503501490542764,0
222,24,0.3911609649658203,0.048677133058246815,8
222,24,0.3803575038909912,0.05476281939054792,16
222,24,0.3750074035242984,0.06781720291940789,24
222,24,0.35532076735245555,0.065691809804816,32
222,24,0.35213387639899,0.08307857553582441,40
222,24,0.33869429638511256,0.08726301695171154,48
222,24,0.33196342618841873,0.0968119783903423,56
222,24,0.3115002858011346,0.09953905085513466,64
222,24,0.2959063931515342,0.10187770642732319,72
222,32,0.4570596971009907,0.03386470433285362,0
222,32,0.4503738001773232,0.04927008337723582,8
222,32,0.42895448835272537,0.049564295116223796,16
222,32,0.41908035780254166,0.059345811944258836,24
222,32,0.40509548940156637,0.06926249714901574,32
222,32,0.39687642298246684,0.08045072214226975,40
222,32,0.3770815698724044,0.07819722105327405,48
222,32,0.35924458503723145,0.08727013156288546,56
222,32,0.36526649876644735,0.10949087604723477,64
222,32,0.3443920612335205,0.11159093836734169,72
222,48,0.6005844693434866,0.05135554062692743,0
222,48,0.5785346533122816,0.04142947749087685,8
222,48,0.5683314800262451,0.0636294738367984,16
222,48,0.5540548751228734,0.07296080920570773,24
222,48,0.5222939190111662,0.07177566307469418,32
222,48,0.5009797372316059,0.07730450800845497,40
222,48,0.48402260479174164,0.0869315639295076,48
222,48,0.47135550097415324,0.09740686798095703,56
222,48,0.4463459441536351,0.09993275210731908,64
222,48,0.4316997151625784,0.10881897093120374,72
222,64,0.7490179915177194,0.04337346036810624,0
222,64,0.7426644500933195,0.0587523233514083,8
222,64,0.7185354483755011,0.06618219857466848,16
222,64,0.6752698045027884,0.060891297189812905,24
222,64,0.6689110429663407,0.08123219600476717,32
222,64,0.6399606529035067,0.08271527099609374,40
222,64,0.6180764499463534,0.09424674987792969,48
222,64,0.5907974243164062,0.09861109201531659,56
222,64,0.5693210426129793,0.10925886013633325,64
222,64,0.5448168955351177,0.11575446841591285,72
2221,8,0.29076748145254033,0.0440672472903603,0
2221,8,0.2794091826991031,0.04854029524953742,8
2221,8,0.2811622619628906,0.07051899899934468,16
2221,8,0.27623945788333293,0.07575945382369191,24
2221,8,0.26978635787963867,0.08678006543611226,32
2221,8,0.26049184799194336,0.09171865603798313,40
2221,8,0.2585514093700208,0.10668112825092516,48
2221,8,0.2511876005875437,0.11155472122995477,56
2221,8,0.24564756845173083,0.11922308028371713,64
2221,8,0.2392878030475817,0.12812401219418174,72
2221,16,0.34359560514751236,0.033366501055265736,0
2221,16,0.32972674620778936,0.038725901352731816,8
2221,16,0.32348563796595525,0.0466811419035259,16
2221,16,0.3158684906206633,0.05909218316329153,24
2221,16,0.3109567918275532,0.065433922617059,32
2221,16,0.29713438686571625,0.07037343035246198,40
2221,16,0.2881855462726794,0.08042927230031868,48
2221,16,0.2824987486789101,0.093014608684339,56
2221,16,0.278206373515882,0.10776505962171055,64
2221,16,0.2676532644974558,0.11566338749935752,72
2221,24,0.40856868342349406,0.03440909476029245,0
2221,24,0.38682316478930023,0.037585003702264086,8
2221,24,0.37138809655842026,0.045415046691894535,16
2221,24,0.3624731365003084,0.053302056362754424,24
2221,24,0.34973682855304916,0.06099294321160568,32
2221,24,0.3414527491519326,0.06835070600007709,40
2221,24,0.33077749453092875,0.07859787429006478,48
2221,24,0.3235975943113628,0.09034568866930508,56
2221,24,0.31095800901714127,0.09746103146201686,64
2221,24,0.3022067295877557,0.10959236064710116,72
2221,32,0.4638525686765972,0.03337701054623252,0
2221,32,0.4431962841435483,0.04511609268188476,8
2221,32,0.4290045311576442,0.04775510205720602,16
2221,32,0.4130097690381502,0.052565692500064244,24
2221,32,0.3994104360279284,0.06001987356888621,32
2221,32,0.38927048131039266,0.07184852841025906,40
2221,32,0.3784327130568655,0.08138207686574835,48
2221,32,0.36180435983758225,0.08627022150943153,56
2221,32,0.3474684012563605,0.09399420045551503,64
2221,32,0.33589644181100947,0.10318061105828535,72
2221,48,0.5972504615783691,0.04813721626683285,0
2221,48,0.5642938362924677,0.036804553985595706,8
2221,48,0.5643634921626041,0.04719055497018915,16
2221,48,0.5390872829838803,0.05929752289621453,24
2221,48,0.5207661453046297,0.06499279423763878,32
2221,48,0.5055178090145713,0.07683837288304379,40
2221,48,0.49328165305288213,0.08803942349082544,48
2221,48,0.46788610910114486,0.09267965377004522,56
2221,48,0.45181857912163986,0.10119917257208573,64
2221,48,0.42833604310688217,0.10478441097861843,72
2221,64,0.75084093997353,0.04888861626072933,0
2221,64,0.7398489650927091,0.05699314539056075,8
2221,64,0.7201470575834575,0.061234661905389086,16
2221,64,0.683160054056268,0.0538634242007607,24
2221,64,0.6601165344840602,0.07296997070312501,32
2221,64,0.6364192335229171,0.08205220433285362,40
2221,64,0.6131893961053145,0.09101840290270352,48
2221,64,0.5887572765350342,0.09754219777960525,56
2221,64,0.5678470009251645,0.10715653429533305,64
2221,64,0.5487323309245863,0.11859315932424445,72
2222,8,0.30617217013710424,0.06482043918810393,0
2222,8,0.2880029552861264,0.06042462318821959,8
2222,8,0.2802729983078806,0.06712858942935342,16
2222,8,0.2733942333020662,0.07401903092233758,24
2222,8,0.2689196310545269,0.08512625081915605,32
2222,8,0.26495567121003805,0.0977303984792609,40
2222,8,0.2597321585605019,0.10675846742328844,48
2222,8,0.24997009729084216,0.11157989060251335,56
2222,8,0.24591252678319028,0.12329590686998869,64
2222,8,0.2360331133792275,0.12764100687127367,72
2222,16,0.3479980544040078,0.04590764457301089,0
2222,16,0.33998367660924006,0.050763722068385066,8
2222,16,0.3300546470441316,0.057598491066380555,16
2222,16,0.31555975110907303,0.05949639390644274,24
2222,16,0.3129248117145739,0.07325512775621916,32
2222,16,0.3051507598475406,0.08063687414872019,40
2222,16,0.28891459264253316,0.08231407848157381,48
2222,16,0.2859286258095189,0.09869484469765112,56
2222,16,0.2772701288524427,0.10723888477526214,64
2222,16,0.26819059723301936,0.11749079613936574,72
2222,24,0.4053603975396407,0.04802759351228413,0
2222,24,0.3918092125340512,0.04317183986463045,8
2222,24,0.3748585926859002,0.049049761320415296,16
2222,24,0.37417468271757426,0.0631220010456286,24
2222,24,0.36172215562117727,0.0731464759425113,32
2222,24,0.3540280492682206,0.08293861067922494,40
2222,24,0.33958253107572856,0.08888799526816919,48
2222,24,0.3292632981350547,0.09719085813823498,56
2222,24,0.32185835587350947,0.10745505603991058,64
2222,24,0.3103118068293521,0.11888122638903163,72
2222,32,0.4594202920010215,0.0430074069374486,0
2222,32,0.44820135518124227,0.049008586281224294,8
2222,32,0.4352789050654361,0.05474314779984324,16
2222,32,0.41632727572792455,0.057438800811767575,24
2222,32,0.4083790151696456,0.07042953471133584,32
2222,32,0.39306738502100896,0.07595848685816714,40
2222,32,0.3814215409128289,0.08599126233552633,48
2222,32,0.36821129447535467,0.09305384505422491,56
2222,32,0.3606486571462531,0.10616734876130758,64
2222,32,0.34681346541956853,0.11351174685829567,72
2222,48,0.5983536996339497,0.04913701750102795,0
2222,48,0.5785551196650455,0.04779002661454051,8
2222,48,0.5627568270030775,0.05944309214541786,16
2222,48,0.5429702808982447,0.0628113515753495,24
2222,48,0.5218518533204731,0.07240526098954049,32
2222,48,0.5102558763403642,0.08299406754343135,40
2222,48,0.4932005656392951,0.09258819339149876,48
2222,48,0.4727240236181962,0.10007810733192846,56
2222,48,0.45670026227047567,0.10997409700092517,64
2222,48,0.43060345398752314,0.10926613536633945,72
2222,64,0.7552543564846641,0.05384650079827561,0
2222,64,0.7394581342998304,0.05188311566804585,8
2222,64,0.7187108240629497,0.06523710009926244,16
2222,64,0.697200988468371,0.0734177824321546,24
2222,64,0.6729186710558439,0.08335532499614515,32
2222,64,0.6374618630660208,0.08375867261384663,40
2222,64,0.6204689427425987,0.09708145141601562,48
2222,64,0.5982434749603271,0.10305503684596014,56
2222,64,0.5716904464520907,0.11243573881450451,64
2222,64,0.5488822962108412,0.12017108836926912,72
3,8,0.28707357456809596,0.06229110597309313,0
3,8,0.27006672558031586,0.05014727371617367,8
3,8,0.26553908147309957,0.06833831064324629,16
3,8,0.24959505231756912,0.06735677859657689,24
3,8,0.24064419144078306,0.06857835749575966,32
3,8,0.22990920669154116,0.07163176406057258,40
3,8,0.22235897967689916,0.0793624247500771,48
3,8,0.21163732127139442,0.07336302486218906,56
3,8,0.2013523076709948,0.08408511352539061,64
3,8,0.1890402216660349,0.08286170357152034,72
3,16,0.3468781772412752,0.061231912713301806,0
3,16,0.33348434849789266,0.05011520666825144,8
3,16,0.3225038804506001,0.06478287526180872,16
3,16,0.31084050630268295,0.07007657783909847,24
3,16,0.2952281675840679,0.06958468105918482,32
3,16,0.2816952153256065,0.07133448088796514,40
3,16,0.271365203355488,0.07754514834755345,48
3,16,0.25773503905848455,0.07781860933805768,56
3,16,0.24378223168222526,0.0796391208046361,64
3,16,0.22893502837733218,0.0804038866946572,72
3,24,0.4081896982694927,0.06338220435694643,0
3,24,0.3930143682580245,0.06258402372661391,8
3,24,0.3756947642878482,0.063915385396857,16
3,24,0.3581761811908923,0.06521651177657278,24
3,24,0.3431929412641023,0.06358592726054944,32
3,24,0.3279195333781995,0.0704536791349712,40
3,24,0.31192441990501,0.06751700832969264,48
3,24,0.297649295706498,0.07595589969032689,56
3,24,0.2820319376493755,0.0778014185052169,64
3,24,0.26692958881980494,0.07822864211233037,72
3,32,0.4666031285336143,0.06127351951599123,0
3,32,0.45033341959903117,0.04743496744256271,8
3,32,0.4356476758655749,0.06281027342143812,16
3,32,0.41872975700779963,0.06226453600431744,24
3,32,0.39685419986122533,0.06527649688720705,32
3,32,0.37673765734622355,0.05618321529187655,40
3,32,0.36439686072500127,0.07746128764905429,48
3,32,0.35105734122426885,0.08426997295178865,56
3,32,0.32673490674872147,0.07888588875218441,64
3,32,0.3085580374065198,0.08078740210282176,72
3,48,0.6037704693643671,0.057949883912738996,0
3,48,0.5774375639463726,0.0446500647695441,8
3,48,0.5594798765684429,0.059834799515573606,16
3,48,0.5387068547700581,0.05112955976787366,24
3,48,0.5156211602060419,0.0553549605921695,32
3,48,0.49232221904553863,0.05970491268760279,40
3,48,0.4714391482503791,0.0738234479803788,48
3,48,0.45073078808031586,0.08168378046939247,56
3,48,0.42100736969395686,0.07753943634033202,64
3,48,0.4016983885514109,0.08373997116088865,72
3,64,0.7373777690686678,0.030825202439960675,0
3,64,0.7329860486482319,0.04588236798738179,8
3,64,0.7090668678283691,0.05679227919327584,16
3,64,0.6745769852086118,0.041752630334151414,24
3,64,0.6504305914828652,0.06028622155440483,32
3,64,0.623775419436003,0.06822534701698706,40
3,64,0.5896875983790347,0.058061500750089944,48
3,64,0.568584680557251,0.07481020636307567,56
3,64,0.5315817155336079,0.07337089377955386,64
3,64,0.5062143426192435,0.0792898292541504,72
31,8,0.30282275300276906,0.03851096976430793,0
31,8,0.3024262880024157,0.05367829573781866,8
31,8,0.28318593376561213,0.042257300326698694,16
31,8,0.2752971649169922,0.059966356377852595,24
31,8,0.2658907739739669,0.055919023212633645,32
31,8,0.2569951885624936,0.06290636845638878,40
31,8,0.2487565090781764,0.07478029431794819,48
31,8,0.24059615637126722,0.07976798288445723,56
31,8,0.23257408644023694,0.09684690134148848,64
31,8,0.22422880875436882,0.11278314409757915,72
31,16,0.3564163509168123,0.03475046368649131,0
31,16,0.35832774011712326,0.050618475863808084,8
31,16,0.33588162221406637,0.04079987877293637,16
31,16,0.3216730042507774,0.05459892574109528,24
31,16,0.3081388975444593,0.058125096772846434,32
31,16,0.30308374605680766,0.06231686702527498,40
31,16,0.292476076828806,0.06796557456568668,48
31,16,0.2785698614622417,0.08013037149529709,56
31,16,0.2675095984810277,0.08341320800781249,64
31,16,0.25710073270295797,0.09720045149953742,72
31,24,0.41121259488557516,0.038114519621196545,0
