placement,local_bsz,step_time,sync_time,frozen_layer
441,24,0.9934775924682617,0.6814475986099241,63
441,24,0.7550318431854248,0.4354659194946288,72
441,24,0.6992757368087769,0.39931732421875,81
441,32,0.9417147731781006,0.07276232654571531,0
441,32,0.9669008588790894,0.23635617662191385,9
441,32,1.0679297065734863,0.38228176630020144,18
441,32,0.9935874319076539,0.32321560258865345,27
441,32,0.9430997228622436,0.30579132402420045,36
441,32,0.9477767276763917,0.31835078559875485,45
441,32,0.9620933771133423,0.3463869046211243,54
441,32,1.0646208763122558,0.49576141277313246,63
441,32,1.2471978950500489,0.7125803691864013,72
441,32,1.3510123586654663,0.8669639380264283,81
441,48,1.8532192267869647,0.7757835556017723,0
441,48,1.7220794652637683,0.8388259935379029,9
441,48,1.6644888802578575,0.856264713990061,18
441,48,1.583427109216389,0.7958144237869664,27
441,48,1.1553732784170854,0.34638758684459486,36
441,48,1.1324882883774607,0.34836242751071334,45
441,48,1.1001877533762079,0.3761548119595176,54
441,48,0.9366707362626728,0.23614782077387753,63
441,48,0.8430916761097155,0.13862823054665013,72
441,48,0.9315578498338398,0.2698895376606992,81
441,64,1.9245295098849706,0.6531544890318599,0
441,64,1.3160592743328638,0.20409153814400946,9
441,64,1.264133836541857,0.2554996280329568,18
441,64,1.444815150329045,0.467147768838065,27
441,64,1.4599952953202384,0.4993174214363097,36
441,64,1.2569825138364519,0.35864165806770315,45
441,64,1.0084337421825953,0.13079720187187197,54
441,64,1.0083663208144051,0.16365622867856705,63
441,64,1.0299856918198722,0.2384051184654236,72
441,64,1.7996392590659005,1.0374964889117648,81
4411,4,0.2533718585968018,0.026140999522209163,0
4411,4,0.18612371921539306,0.022566850504875186,9
4411,4,0.1793419075012207,0.031914557590484616,18
4411,4,0.1850004816055298,0.04639559673309325,27
4411,4,0.18128103256225586,0.048983204002380376,36
4411,4,0.17507411479949953,0.054233292617797864,45
4411,4,0.1724842119216919,0.057700638504028304,54
4411,4,0.18314634799957275,0.07004117004394533,63
4411,4,0.18285141468048097,0.07566798789978027,72
4411,4,0.18155527114868164,0.08682205352783205,81
4411,8,0.28602400302886966,0.02621190167188644,0
4411,8,0.286799373626709,0.05937997829437256,9
4411,8,0.2864116859436035,0.06633271327972412,18
4411,8,0.27586093425750735,0.07238961158752442,27
4411,8,0.2832289743423462,0.08840048587799071,36
4411,8,0.27387298583984376,0.08835114990234373,45
4411,8,0.2589731693267822,0.08252798973083493,54
4411,8,0.2817368030548096,0.11442032661437991,63
4411,8,0.2699693584442139,0.11205404663085938,72
4411,8,0.2895751285552979,0.13890297592163084,81
4411,16,0.5643169975280762,0.16722450697183608,0
4411,16,0.4484910011291504,0.11737872396469116,9
4411,16,0.5097550487518311,0.21179447364807133,18
4411,16,0.4652674388885498,0.18518495401382448,27
4411,16,0.4502918004989624,0.17952262344360348,36
4411,16,0.38353112220764163,0.12151242755889895,45
4411,16,0.5239087724685669,0.2721433577728271,54
4411,16,0.550265908241272,0.3164792657470703,63
4411,16,0.43601699352264406,0.21088700401306146,72
4411,16,0.3513557243347168,0.13736490478515628,81
442,4,0.24960724353790284,0.021085921425819398,0
442,4,0.18564111709594727,0.02476519435644149,9
442,4,0.1792586040496826,0.027418255481719986,18
442,4,0.17946259021759034,0.034738012084960926,27
442,4,0.17836164951324462,0.04434184185028076,36
442,4,0.1723634958267212,0.04805500892639161,45
442,4,0.177060022354126,0.05850583023071291,54
442,4,0.17765352249145508,0.06462978046417236,63
442,4,0.17905442237854005,0.07447984100341797,72
442,4,0.17703889846801757,0.07753501029968261,81
442,8,0.2923130941390991,0.033588715572357174,0
442,8,0.2725678777694702,0.04810299421310425,9
442,8,0.28339099884033203,0.06419660808563234,18
442,8,0.2755876922607422,0.06724050937652586,27
442,8,0.27197871208190916,0.07937515575408934,36
442,8,0.27618142127990725,0.09035063331604007,45
442,8,0.32407393455505373,0.14759473087310793,54
442,8,0.28705950260162355,0.11701649307250976,63
442,8,0.28488553524017335,0.12532305938720703,72
442,8,0.2752670240402222,0.1249531799316406,81
442,16,0.4972864770889282,0.0983129709672928,0
442,16,0.4947702407836914,0.16731115410327915,9
442,16,0.371053614616394,0.06815145946502685,18
442,16,0.41414291858673097,0.12918034561157227,27
442,16,0.37757578372955325,0.10492843990325929,36
442,16,0.3560833978652954,0.09128888294219972,45
442,16,0.3292514276504517,0.08022048736572267,54
442,16,0.5638696193695069,0.33242357711792,63
442,16,0.45984215259552,0.23695904571533208,72
442,16,0.5148046398162842,0.3092911877441406,81
442,24,0.8357991266250611,0.16979478389739996,0
442,24,0.5108485651016236,0.06321668132781981,9
442,24,0.5873656177520752,0.17809002298355103,18
442,24,0.6167539930343628,0.22519629940032965,27
442,24,0.7242567825317383,0.34621001203536994,36
442,24,0.5401683521270751,0.179375844669342,45
442,24,0.4847745370864868,0.14855155616760254,54
442,24,0.5839486074447632,0.25637699249267576,63
442,24,0.7435047817230225,0.4310777081298828,72
442,24,0.7652591896057129,0.46097351669311526,81
442,32,1.3177764654159545,0.48613320600032806,0
442,32,1.2441939640045165,0.605349044344425,9
442,32,0.812800178527832,0.14393468931198117,18
442,32,1.0538019323349,0.40834988203048694,27
442,32,0.7584646224975586,0.13704175582885744,36
442,32,1.5439635467529298,1.0055168362808227,45
442,32,1.0059189414978027,0.4231873114204406,54
442,32,0.7231597805023193,0.15732459613800048,63
442,32,0.8019865655899048,0.24398507854461673,72
442,32,0.8368918704986572,0.276630686302185,81
442,48,1.2493561716640698,0.12507771510937635,0
442,48,1.0291696716757381,0.11961488482531377,9
442,48,1.1969092172734879,0.3581899006226483,18
442,48,0.9994022986468147,0.16726422436097085,27
442,48,1.0397202337489408,0.2461212297327379,36
442,48,0.979799368802239,0.20623474485733934,45
442,48,1.0548408241832958,0.3345895976739771,54
442,48,1.2365562565186445,0.5517266795214484,63
442,48,1.490448601105634,0.8368887904672062,72
442,48,0.9340261571547565,0.25853159309836,81
442,64,1.4520844554901122,0.17787682642936706,0
442,64,1.2894215297698974,0.21453103340148924,9
442,64,1.1989106941223144,0.19775270965576167,18
442,64,1.078258285522461,0.11140591659545901,27
442,64,1.1723766040802002,0.24019816543579103,36
442,64,1.5285659790039063,0.6397365528488159,45
442,64,2.056276254653931,1.230369605102539,54
442,64,1.4779545211791991,0.6706601414489746,63
442,64,0.9993365287780762,0.21649797157287598,72
442,64,1.0819752025604248,0.31841059875488276,81
4421,4,0.25630691051483157,0.030229278962612155,0
4421,4,0.18556106567382813,0.0226377114057541,9
4421,4,0.1833143424987793,0.03693010940551757,18
4421,4,0.18063197135925294,0.04106397718429565,27
4421,4,0.18210949420928954,0.04622342147827149,36
4421,4,0.1708448839187622,0.04667531280517578,45
4421,4,0.17970441818237304,0.06032668640136719,54
4421,4,0.18133905410766601,0.07166191619873045,63
4421,4,0.18163400173187255,0.0735577089691162,72
4421,4,0.18042290210723877,0.0816148146057129,81
4421,8,0.2814684104919434,0.025320448074340814,0
4421,8,0.2899161195755005,0.06352472104072569,9
4421,8,0.2887082052230835,0.07331008506774903,18
4421,8,0.2839453601837158,0.07878109153747558,27
4421,8,0.28002028942108154,0.08731088890075686,36
4421,8,0.2613834285736084,0.08289613765716548,45
4421,8,0.2577900171279907,0.08638992416381835,54
4421,8,0.29066833972930906,0.12405336013793943,63
4421,8,0.27932138442993165,0.12147150794982906,72
4421,8,0.28686061859130857,0.14009570312499997,81
4421,16,0.4826756191253662,0.0813688213300705,0
4421,16,0.4452192258834839,0.12463235019683835,9
4421,16,0.3610014200210571,0.06024431663513183,18
4421,16,0.5368507719039917,0.2473284603881836,27
4421,16,0.5090379524230957,0.23358607055664063,36
4421,16,0.4650555896759033,0.20441577430725094,45
4421,16,0.4325702714920044,0.18585829299926754,54
4421,16,0.37676880836486815,0.14377072624206538,63
4421,16,0.3817847108840942,0.15986294822692873,72
4421,16,0.45753180027008056,0.2437484571838379,81
4422,4,0.24910194396972657,0.020962918498516076,0
4422,4,0.18593356609344483,0.024729497561454775,9
4422,4,0.17932782649993897,0.03207739383697511,18
4422,4,0.18394394397735594,0.0430408086013794,27
4422,4,0.18196370124816894,0.0466709914779663,36
4422,4,0.17274269104003906,0.04901216259002684,45
4422,4,0.17944227695465087,0.061169930038452155,54
4422,4,0.18081580638885497,0.06785470458984375,63
4422,4,0.18287994861602783,0.0801490943145752,72
4422,4,0.1797379446029663,0.08279153152465822,81
4422,8,0.28632269859313964,0.029159157609939576,0
4422,8,0.2833039951324463,0.05096464397668837,9
4422,8,0.2871794557571411,0.06948077613830567,18
4422,8,0.2724795389175415,0.06682730461120605,27
4422,8,0.2972255802154541,0.10425106464385982,36
4422,8,0.2677568864822388,0.08112701488494874,45
4422,8,0.27304457664489745,0.09330345966339113,54
4422,8,0.29593565940856936,0.13053843536376952,63
4422,8,0.27783563137054446,0.12275767181396485,72
4422,8,0.2837384796142578,0.13628277954101567,81
4422,16,0.5605124664306641,0.1668478758502006,0
4422,16,0.48445820808410645,0.15979784070014955,9
4422,16,0.4889852571487427,0.1870832018280029,18
4422,16,0.5042238569259644,0.22116597618103026,27
4422,16,0.437836594581604,0.16620836978912348,36
4422,16,0.4630020236968994,0.20173160385131833,45
4422,16,0.45949012756347657,0.2145256632995606,54
4422,16,0.44172809600830076,0.21293455589294435,63
4422,16,0.4479461050033569,0.2224642645263672,72
4422,16,0.4507678174972534,0.2397187329101563,81
443,4,0.2527783489227295,0.02241398780584336,0
443,4,0.18746078491210938,0.025264762783050534,9
443,4,0.1792528772354126,0.03212263442993165,18
443,4,0.18113632678985594,0.035458395900726324,27
443,4,0.17890559196472167,0.043426815986633296,36
443,4,0.17429935932159424,0.048851926803588845,45
443,4,0.18019317626953124,0.06017327106475832,54
443,4,0.17764056205749512,0.06143410194396973,63
443,4,0.17930023193359376,0.07169085426330564,72
443,4,0.17685894012451173,0.07997608520507814,81
443,8,0.29685078620910643,0.037438771092891704,0
443,8,0.2869181728363037,0.05864093686819077,9
443,8,0.29456043243408203,0.07639324661254884,18
443,8,0.27590996265411377,0.06787653594970702,27
443,8,0.28758729457855225,0.09438902271270752,36
443,8,0.2884918928146362,0.10189422592163089,45
443,8,0.27292724609375,0.09605629913330078,54
443,8,0.2664980936050415,0.10114600967407225,63
443,8,0.2666394805908203,0.10680240142822264,72
443,8,0.2830991554260254,0.1320593528747559,81
443,16,0.537805814743042,0.1407447041797638,0
443,16,0.4022857713699341,0.07792150478363039,9
443,16,0.3786659574508667,0.08010477519989014,18
443,16,0.5719949960708618,0.2857442512893678,27
443,16,0.5412914228439331,0.2671257822799683,36
443,16,0.36194292068481443,0.10176843734741212,45
443,16,0.46609355926513674,0.21618835460662844,54
443,16,0.5489702796936036,0.3034150518035889,63
443,16,0.4306137895584106,0.2012293534851075,72
443,16,0.43651347637176513,0.21591236923217771,81
443,24,0.9275114727020264,0.2627397621917725,0
443,24,0.9272202587127686,0.48706428693771353,9
443,24,0.9259724807739258,0.5227880437850952,18
443,24,0.9093115997314453,0.5267434091567993,27
443,24,0.904040789604187,0.5354936945343018,36
443,24,0.9296567058563232,0.5804572622680664,45
443,24,0.9240079975128174,0.5943122823333741,54
443,24,0.9275815057754516,0.6168374005889892,63
443,24,0.9055433988571167,0.6026157044982912,72
443,24,0.912594599723816,0.6212824139404296,81
443,32,1.2019617709707706,0.42188654264490644,0
443,32,1.1451305074894682,0.4796484247877243,9
443,32,1.1783325672149658,0.5550323267997579,18
443,32,1.096872055784185,0.5023470126212911,27
443,32,1.1412039208919444,0.5620048915781873,36
443,32,1.0247537227387125,0.4553284134560443,45
443,32,1.1660054643103417,0.6040516286606487,54
443,32,1.1479152567843174,0.6192945003103703,63
443,32,1.0481826599608077,0.5350005291066271,72
443,32,1.0628627969863567,0.55365212619051,81
443,48,1.644731060151131,0.5682789925029202,0
443,48,1.651650721027005,0.7495777431034273,9
443,48,1.3518938172248103,0.501107044866008,18
443,48,1.239973945002402,0.43416563372458183,27
443,48,1.4260747355799521,0.6615607073383946,36
443,48,1.2298070076973207,0.4659312002428117,45
443,48,1.2681645808681365,0.5604406529088174,54
443,48,1.3886856032956032,0.6896106234519712,63
443,48,1.296544151921426,0.6259300646628104,72
443,48,1.4256857056771555,0.7842430695564517,81
443,64,1.8181199923805569,0.5524944800915926,0
443,64,1.7631137682043987,0.7033483700130294,9
443,64,1.6672970212024192,0.6751087047742761,18
443,64,1.8679651695749033,0.922994295866593,27
443,64,1.4772640725840693,0.5817542991638183,36
443,64,1.4686029164687446,0.6075813076185141,45
443,64,1.3737516092217488,0.5584208101604297,54
443,64,1.5040054632269817,0.6869152569978134,63
443,64,1.7781372381293254,0.9892357033439307,72
443,64,2.743657620056816,2.0595663342683213,81
4431,4,0.255231556892395,0.024332349529266356,0
4431,4,0.18495593070983887,0.027517235174179092,9
4431,4,0.18466297626495362,0.03346407428741456,18
4431,4,0.1855043029785156,0.04075218915939331,27
4431,4,0.17955767154693603,0.0431569305419922,36
4431,4,0.1736225652694702,0.04988948505401613,45
4431,4,0.17182891368865966,0.05531691017150878,54
4431,4,0.18161951541900634,0.06780377098083497,63
4431,4,0.17862157821655272,0.08384075843811034,72
4431,4,0.1799810266494751,0.08134187767028811,81
4431,8,0.28768167495727537,0.03110785040378569,0
4431,8,0.27683794498443604,0.04925767671585085,9
4431,8,0.295186972618103,0.08003522598266603,18
4431,8,0.27568729400634767,0.0692015927314758,27
4431,8,0.29002448558807375,0.0935329998397827,36
4431,8,0.276129150390625,0.08452292636871338,45
4431,8,0.26449132442474366,0.08708446220397949,54
4431,8,0.2675652074813843,0.10171330642700195,63
4431,8,0.2765654563903809,0.11987699722290036,72
4431,8,0.28689738750457766,0.13870061309814455,81
4431,16,0.5316401147842407,0.12984817566871645,0
4431,16,0.4366996479034424,0.11400943762779234,9
4431,16,0.43159348964691163,0.13241503774642946,18
4431,16,0.45866640567779543,0.1697933736228943,27
4431,16,0.5523846435546875,0.27896139760971067,36
4431,16,0.549804196357727,0.28826294506072986,45
4431,16,0.49760799407958983,0.2540403322601319,54
4431,16,0.39193439960479737,0.15666274406433103,63
4431,16,0.33926456451416015,0.11432841178894043,72
4431,16,0.38771305084228513,0.17470785690307622,81
4432,4,0.2599142932891846,0.03247114248991013,0
4432,4,0.1837298345565796,0.0239851523065567,9
4432,4,0.18207093715667724,0.03236032493591309,18
4432,4,0.18163766384124755,0.03783299060821534,27
4432,4,0.18720181941986083,0.05608703960418701,36
4432,4,0.1741616439819336,0.050736537513732916,45
4432,4,0.18024816036224364,0.05819070499420169,54
4432,4,0.17171366691589354,0.06609291282653806,63
4432,4,0.1825536632537842,0.07923900421142577,72
4432,4,0.17885289669036866,0.08362160522460936,81
4432,8,0.28810112476348876,0.029616619586944573,0
4432,8,0.28164330005645755,0.054777733440399184,9
4432,8,0.29413055419921874,0.07943591976165773,18
4432,8,0.27037846088409423,0.06456000450134276,27
4432,8,0.2976175165176392,0.10361565120697022,36
4432,8,0.278390154838562,0.09107146842956544,45
4432,8,0.28210533142089844,0.10187476951599121,54
4432,8,0.29001320362091065,0.12109082588195799,63
4432,8,0.2720656156539917,0.11378329650878903,72
4432,8,0.286625018119812,0.13439018264770508,81
4432,16,0.4976447343826294,0.09879826566219327,0
4432,16,0.4366668367385864,0.11294601125240325,9
4432,16,0.5225785303115845,0.22506750141143794,18
4432,16,0.5341284704208374,0.25372592227935786,27
4432,16,0.46340136528015136,0.19328298755645754,36
4432,16,0.4325083541870117,0.17398261814117433,45
4432,16,0.5385890960693359,0.29113159461975097,54
4432,16,0.49693750381469726,0.26008717567443845,63
4432,16,0.45116129875183103,0.23205068786621097,72
4432,16,0.4441721153259277,0.23381146820068363,81
4433,4,0.25390665531158446,0.02872977397918702,0
4433,4,0.18608737945556642,0.026804572176933286,9
4433,4,0.18339698314666747,0.0394396265220642,18
4433,4,0.18433323860168457,0.03767517208099365,27
4433,4,0.18167561054229736,0.04621213680267334,36
4433,4,0.17317119598388672,0.0528410216140747,45
4433,4,0.17301317691802978,0.05782220787048341,54
4433,4,0.18446924686431884,0.072347258682251,63
4433,4,0.1830675220489502,0.07531212783813475,72
4433,4,0.18167436122894287,0.08416462821960449,81
4433,8,0.28506831169128416,0.029103718683719627,0
4433,8,0.28831666946411133,0.054736731672286966,9
4433,8,0.28764641761779786,0.07183267803192138,18
4433,8,0.27918367862701415,0.0714846617126465,27
4433,8,0.27242059230804444,0.07072745452880859,36
4433,8,0.27417473793029784,0.08287416320800783,45
4433,8,0.2680958366394043,0.09140879402160641,54
4433,8,0.287270565032959,0.12120176658630376,63
4433,8,0.2879643964767456,0.13085456375122073,72
4433,8,0.28032827854156495,0.13432758438110348,81
4433,16,0.5226313781738281,0.12136130585670474,0
4433,16,0.5160972356796265,0.1909762035489082,9
4433,16,0.45090140342712404,0.15478634609222414,18
4433,16,0.4704408073425293,0.18249087024688726,27
4433,16,0.4668099403381348,0.19234523151397703,36
4433,16,0.3848219728469849,0.12220385244369507,45
4433,16,0.4848054933547974,0.24256804817199704,54
4433,16,0.5249595403671264,0.29241851310729977,63
4433,16,0.41378791332244874,0.18672576461791995,72
4433,16,0.45258379459381104,0.23734499053955083,81
444,4,0.25477208614349367,0.02847856646299363,0
444,4,0.1871113109588623,0.029497855906486518,9
444,4,0.18071863174438477,0.033807257823944094,18
444,4,0.18496928215026856,0.04281960443496704,27
444,4,0.1814071559906006,0.05090445331573488,36
444,4,0.17387792587280274,0.04939012126922607,45
444,4,0.18126484394073486,0.06525440002441409,54
444,4,0.17859389781951904,0.06952267776489257,63
444,4,0.1815971851348877,0.07943583808898926,72
444,4,0.1820176887512207,0.0863663833618164,81
444,8,0.29453362464904786,0.038168637218475326,0
444,8,0.2797746419906616,0.052253901062011714,9
444,8,0.2963095188140869,0.08070406127929688,18
444,8,0.29022756576538083,0.0836048282623291,27
444,8,0.2905335140228271,0.09729886238098148,36
444,8,0.29509505748748777,0.10851332054138182,45
444,8,0.27970161437988283,0.1082325402832031,54
444,8,0.28838027000427247,0.1195232261657715,63
444,8,0.2986111068725586,0.14087403518676758,72
444,8,0.2875226354598999,0.13828890106201172,81
444,16,0.574321117401123,0.16857061460494993,0
444,16,0.48116585731506345,0.16129066689491275,9
444,16,0.3832127523422241,0.08751331375122065,18
444,16,0.4335435104370117,0.14756640838623047,27
444,16,0.42137000083923337,0.14499469139099116,36
444,16,0.43383187770843507,0.16811802619934085,45
444,16,0.5544170904159545,0.3049179754638673,54
444,16,0.4616155290603638,0.23055208343505865,63
444,16,0.5593982028961182,0.33447018249511723,72
444,16,0.4380550241470337,0.2207031863403321,81
444,24,1.1799268865585326,0.6019705234718323,0
444,24,1.0911615180969239,0.6661396337509156,9
444,24,1.1262826585769654,0.7393014976501465,18
444,24,1.0906562948226928,0.7215548821258541,27
444,24,1.1186205625534058,0.7689708074188232,36
444,24,1.0913405895233155,0.75113343334198,45
444,24,1.0989352226257325,0.7907136107254027,54
444,24,1.100041904449463,0.7986312536621094,63
444,24,1.1016982173919678,0.8149180398559568,72
444,24,1.055970187187195,0.7785076005554198,81
444,32,1.426168020381484,0.7068303764698118,0
444,32,1.430626586426136,0.8155826345155403,9
444,32,1.4045997885770576,0.8412248481040777,18
444,32,1.40649302061214,0.8625627344264536,27
444,32,1.4221956175427104,0.8944667991815611,36
444,32,1.4231471904488497,0.9188064418171731,45
444,32,1.4096652629763582,0.9272826669382495,54
444,32,1.4345643575801406,0.9526980631628699,63
444,32,1.390653743300327,0.9309189231340275,72
444,32,1.409994081009266,0.9785651202534522,81
444,48,1.9641984275409154,0.8993835587501529,0
444,48,1.9528331415993827,1.0821189083371845,9
444,48,1.9643940329551697,1.1645404936245514,18
444,48,1.8854714717183794,1.108422505753381,27
444,48,1.9165558474404472,1.180928969519479,36
444,48,1.9066813928740365,1.184360621520451,45
444,48,1.8980025053024292,1.235532410212926,54
444,48,1.9363591841288976,1.3132005983080184,63
444,48,1.9115305202347892,1.2757228452137537,72
444,48,1.9032959001404899,1.285372187205723,81
444,64,2.3791411263602122,1.194794097264608,0
444,64,2.340674843106951,1.3448593549274266,9
444,64,2.2593617666335333,1.3845069218590147,18
444,64,2.30510257539295,1.432436870574951,27
444,64,2.2322443212781633,1.3781408029283795,36
444,64,2.2512834866841636,1.4445428098951072,45
444,64,2.1271375020345054,1.3573551094418481,54
444,64,2.166417292186192,1.4476076708294097,63
444,64,2.364385025841849,1.6318799609229677,72
444,64,2.4083987985338484,1.756102571033296,81
4441,4,0.2541880798339844,0.03352295440196991,0
4441,4,0.18940350532531738,0.027935293321609492,9
4441,4,0.18309102058410645,0.03337678859710694,18
4441,4,0.19487489700317384,0.0478302827644348,27
4441,4,0.18508549213409423,0.052323143310546875,36
4441,4,0.1844668436050415,0.060421366043090806,45
4441,4,0.1811831474304199,0.06840082443237303,54
4441,4,0.18378735065460206,0.07280465927124022,63
4441,4,0.18374643325805665,0.07999621139526368,72
4441,4,0.18280867576599122,0.08384987335205075,81
4441,8,0.2892132568359375,0.02858842121839523,0
4441,8,0.28090482234954833,0.04804298774719238,9
4441,8,0.28930365562438964,0.0755758691596985,18
4441,8,0.2724585437774658,0.06622650405883791,27
4441,8,0.28338199615478515,0.087428628578186,36
4441,8,0.2844494676589966,0.09892696067810058,45
4441,8,0.264320969581604,0.09079451683044432,54
4441,8,0.27936641693115233,0.11052226623535154,63
4441,8,0.277132420539856,0.12556484580993652,72
4441,8,0.283490948677063,0.13778542144775396,81
4441,16,0.5766918897628784,0.1774524015140533,0
4441,16,0.5422610569000245,0.22276863939285274,9
4441,16,0.471981463432312,0.1717020889663696,18
4441,16,0.39842833042144776,0.11667636196136476,27
4441,16,0.3803804111480713,0.10911719490051272,36
4441,16,0.418230299949646,0.15785809913635254,45
4441,16,0.45155915260314944,0.21035458618164068,54
4441,16,0.46318257808685304,0.23095523330688483,63
4441,16,0.4095063447952271,0.1862760270690918,72
4441,16,0.36406420707702636,0.1490312043762207,81
4442,4,0.2591903400421143,0.03914078207969665,0
4442,4,0.1864655113220215,0.030763049049377437,9
4442,4,0.18133867263793946,0.037341224994659424,18
4442,4,0.18632187366485595,0.04355958778381349,27
4442,4,0.18446964263916016,0.04915859436035157,36
4442,4,0.17967904567718507,0.05686087657928468,45
4442,4,0.18191211700439452,0.06507356163024902,54
4442,4,0.18477077960968016,0.07078428733825684,63
4442,4,0.1870115089416504,0.08396644340515134,72
4442,4,0.18428932189941405,0.08802505599975584,81
4442,8,0.2866619348526001,0.02815887357473373,0
4442,8,0.27304720401763916,0.042988544020652775,9
4442,8,0.29270903587341307,0.07480930278778078,18
4442,8,0.2810332250595093,0.07561588718414305,27
4442,8,0.28489426136016843,0.08930174991607669,36
4442,8,0.2883505487442017,0.0988338377380371,45
4442,8,0.27309877395629883,0.09769242691040038,54
4442,8,0.28659055233001707,0.12555470848083494,63
4442,8,0.27829517841339113,0.12183912506103516,72
4442,8,0.2790323495864868,0.1278224529266357,81
4442,16,0.5460936403274537,0.14443429870605473,0
4442,16,0.4497227621078491,0.12393478046894074,9
4442,16,0.5184300231933594,0.21400461193084708,18
4442,16,0.5520488166809082,0.2690526846504211,27
4442,16,0.3494042205810547,0.07180156871795657,36
4442,16,0.35366650581359865,0.09378476081848142,45
4442,16,0.4694180917739868,0.2254734725952149,54
4442,16,0.3609626340866089,0.12534108207702635,63
4442,16,0.38757695198059083,0.15950694381713862,72
4442,16,0.5240553188323974,0.3075460705566407,81
4443,4,0.25815263748168943,0.03416768511772156,0
4443,4,0.18712865829467773,0.030828585147857662,9
4443,4,0.18387428283691407,0.037895270557403576,18
4443,4,0.18197336673736572,0.04250963958740234,27
4443,4,0.1832912492752075,0.04623194126129151,36
4443,4,0.18193058013916016,0.05714165729522704,45
4443,4,0.18324631690979004,0.06511028228759769,54
4443,4,0.1823216438293457,0.07041861671447754,63
4443,4,0.18430513381958008,0.08167649238586425,72
4443,4,0.18553202152252196,0.09112597045898439,81
4443,8,0.2867372465133667,0.027029401555061332,0
4443,8,0.2839003324508667,0.052894944953918464,9
4443,8,0.2883455467224121,0.06640140308380127,18
4443,8,0.27690510749816893,0.07450789871215821,27
4443,8,0.28448752880096434,0.0890132485198975,36
4443,8,0.28730125904083254,0.10039408615112304,45
4443,8,0.28503974437713625,0.10842681350708007,54
4443,8,0.29423086166381834,0.13052020713806148,63
4443,8,0.2732988405227661,0.11547101127624507,72
4443,8,0.2862985372543335,0.13790529235839843,81
4443,16,0.5665420007705688,0.16361027595996858,0
4443,16,0.4058956050872803,0.08644728909492493,9
4443,16,0.5226961660385132,0.22570567964553834,18
4443,16,0.4880877161026001,0.20075919357299807,27
4443,16,0.5400421237945556,0.2683205871582031,36
4443,16,0.5236590099334717,0.26230249427795405,45
4443,16,0.3914197301864624,0.14615658462524408,54
4443,16,0.5534104251861572,0.3203370782470703,63
4443,16,0.541136794090271,0.31763785949707035,72
4443,16,0.5231877660751343,0.3097341316223145,81
4444,4,0.2666955614089966,0.041277624483108524,0
4444,4,0.1848264741897583,0.02766579704284668,9
4444,4,0.18319972038269042,0.04008087574005128,18
4444,4,0.18441636085510255,0.040909598731994616,27
4444,4,0.18196094989776612,0.04990640113830567,36
4444,4,0.17995123386383058,0.05722056697845459,45
4444,4,0.18990542411804198,0.06898223129272461,54
4444,4,0.18541484832763672,0.07538386894226073,63
4444,4,0.18580834865570067,0.08291907554626465,72
4444,4,0.18336843013763426,0.08697547912597654,81
4444,8,0.288549108505249,0.034564894466400146,0
4444,8,0.28266502857208253,0.06945703937053682,9
4444,8,0.2987935400009155,0.08910827548980714,18
4444,8,0.28146316528320314,0.07235149768829346,27
4444,8,0.2839669609069824,0.0916819354248047,36
4444,8,0.3023498010635376,0.1167050135803223,45
4444,8,0.2748281192779541,0.09617410087585451,54
4444,8,0.29184842586517334,0.12492595199584958,63
4444,8,0.2779801368713379,0.12325058486938475,72
4444,8,0.29024495601654055,0.1440293782043457,81
4444,16,0.4677208948135376,0.06438107171535493,0
4444,16,0.42895363330841063,0.10333827008247376,9
4444,16,0.41202654361724855,0.11700619150161742,18
4444,16,0.4043238878250122,0.11585624046325683,27
4444,16,0.4483274793624878,0.17479895133972168,36
4444,16,0.5268701887130738,0.26708981979370117,45
4444,16,0.5478873109817505,0.3067150560760497,54
4444,16,0.4166541528701782,0.18192930633544918,63
4444,16,0.3621452140808106,0.1414299851989746,72
4444,16,0.35013986587524415,0.14041481796264652,81
